zivilo,energija_kcal,mascobe_g,ogljikovi_hidrati_g,proteini_g,Ca_mg,Fe_mg,Vitamin_C_mg,Kalij_mg,Natrij_mg,Cena_EUR,quantity_g,sladkor_g,vlaknine_g,nasicene_mascobe_g,Histidine_g,Isoleucine_g,Leucine_g,Lysine_g,Methionine_g,Phenylalanine_g,Threonine_g,Tryptophan_g,Valine_g
Mleko_polnomastno,64,3.6,4.8,3.3,120,0.1,0,150,50,0.90,1000,5.0,0.0,2.3,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.0,0.2
Jajca,155,11,1.1,13,50,1.2,0,126,124,2.00,60,1.1,0.0,3.3,0.3,0.7,1.1,0.9,0.4,0.6,0.6,0.2,0.9
Banana,89,0.3,23,1.1,5,0.3,9,358,1,0.25,120,12.2,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kruh_polnozrnat,247,4.2,43,13,107,3.6,0,250,400,1.50,500,5.0,6.0,0.7,0.2,0.4,0.7,0.3,0.2,0.5,0.2,0.1,0.5
Piščančje_prsi,165,3.6,0,31,15,1,0,256,74,5.00,500,0.0,0.0,1.0,0.6,1.4,2.4,2.6,0.8,1.3,1.2,0.3,1.7
Paradižnik,18,0.2,4,0.9,10,0.3,14,237,5,1.20,200,2.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jabolko,52,0.2,14,0.3,6,0.1,5,107,1,0.60,150,10.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ovseni_kosmici,389,7,66,17,54,5,0,362,2,2.00,500,0.5,10.6,1.3,0.2,0.7,1.3,0.6,0.3,0.9,0.2,0.2,0.9
Sir_cheddar,403,33,1.3,25,721,0.7,0,98,621,2.50,200,0.5,0.0,21.1,0.4,1.0,1.7,1.5,0.5,1.1,1.0,0.3,1.2
Jogurt_navaden,59,0.4,12,10,110,0.1,0,155,36,0.80,500,7.0,0.0,0.3,0.1,0.3,0.5,0.4,0.1,0.3,0.3,0.1,0.4
Riž_beli,130,0.3,28,2.7,10,1.2,0,35,1,1.00,1000,0.1,0.4,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.1
Krompir,77,0.1,17,2,12,0.8,20,425,6,0.80,1000,0.8,2.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
Brokoli,34,0.4,7,2.8,47,0.7,89,316,33,1.50,500,1.7,2.6,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1
Losos_svež,208,13,0,20,12,0.8,0,363,59,7.00,200,0.0,0.0,3.1,0.3,0.8,1.4,1.7,0.7,1.1,1.1,0.3,1.0
Fižol_rdeči,127,0.5,23,8.7,28,2.1,0,405,2,1.20,500,0.3,6.4,0.1,0.3,0.5,0.8,0.6,0.2,0.5,0.3,0.1,0.5
Testenine_polnozrnate,124,1.1,26,5,18,1.3,0,44,6,1.50,500,1.0,3.2,0.2,0.1,0.3,0.5,0.3,0.1,0.3,0.1,0.1,0.3
Orehi,654,65,14,15,98,2.9,1.3,441,2,3.00,200,2.6,6.7,6.1,0.2,0.4,0.6,0.4,0.2,0.5,0.2,0.1,0.5
Pomaranča,43,0.1,11,1,40,0.1,53,181,0,0.70,150,9.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korenje,41,0.2,10,0.9,33,0.3,6,320,69,0.90,500,4.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paprika_rdeča,31,0.3,6,1,10,0.5,127,211,4,1.20,150,4.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olivno_olje,884,100,0,0,1,0,0,1,2,5.00,500,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Čokolada_temna,546,31,61,4.9,73,3.3,0,365,24,2.50,100,48.2,7.0,19.4,0.1,0.2,0.4,0.2,0.1,0.3,0.1,0.0,0.3
Med,304,0,82,0.3,6,0.4,0.5,52,4,3.00,500,82.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunina_v_konzervi,116,1,0,26,12,1.6,0,237,50,2.50,185,0.0,0.0,0.2,0.3,0.8,1.4,1.8,0.7,1.0,1.0,0.3,1.1
Špinača,23,0.4,4,2.9,99,2.7,28,558,79,1.00,250,0.4,2.2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2
Jogurt_sadni,95,2.5,15,3.5,120,0.1,1.2,150,50,0.90,150,11.0,0.0,1.6,0.1,0.3,0.5,0.4,0.1,0.3,0.3,0.1,0.4
Mozzarella_sir,280,17,3,28,505,0.4,0,138,16,2.00,125,1.0,0.0,11.0,0.4,0.9,1.5,1.3,0.5,1.0,0.9,0.3,1.1
Govedina_mleto,250,15,0,26,18,2.6,0,318,72,4.50,500,0.0,0.0,5.9,0.4,0.9,1.5,1.7,0.6,1.1,1.0,0.3,1.2
Svinjska_zarebrnica,231,14,0,25,15,0.9,0,315,68,3.50,500,0.0,0.0,5.2,0.4,0.8,1.4,1.6,0.5,1.0,0.9,0.3,1.1
Ananas,50,0.1,13,0.5,13,0.3,48,109,1,1.50,1000,9.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avokado,160,15,9,2,12,0.6,10,485,7,1.80,200,0.7,6.7,2.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
Jogurt_grški,59,0.4,3.6,10,110,0.1,0,141,36,1.20,150,3.6,0.0,0.3,0.1,0.3,0.5,0.4,0.1,0.3,0.3,0.1,0.4
Kakav_v_prahu,228,14,58,20,128,13.9,0,1524,21,2.00,200,1.8,33.2,8.1,0.4,0.9,1.6,0.8,0.3,1.1,0.2,0.2,1.0
Sladkor_beli,387,0,100,0,1,0,0,2,1,1.00,1000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marmelada_jagodna,250,0,65,0.3,13,0.2,6,100,10,2.50,350,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sol_kuhinjska,0,0,0,0,24,0.3,0,8,38758,0.50,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Voda_izvirska,0,0,0,0,5,0,0,0,5,0.50,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kava_mleta,2,0.1,0,0.3,5,0,0,49,3,2.50,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Čaj_zeleni,1,0,0.2,0.2,0,0,0,27,3,1.50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maslo,717,81,0,0.9,24,0,0,24,11,2.00,250,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
