zivilo,energija_kcal,mascobe_g,ogljikovi_hidrati_g,proteini_g,Ca_mg,Fe_mg,Vitamin_C_mg,Kalij_mg,Natrij_mg,Cena_EUR,sladkor_g,vlaknine_g,nasicene_mascobe_g,Histidine_g,Isoleucine_g,Leucine_g,Lysine_g,Methionine_g,Phenylalanine_g,Threonine_g,Tryptophan_g,Valine_g
Ovseni_kosmici,369,6.1,64.0,15.5,54,4.7,0.0,354,286.0,0.11,1.0,10.6,1.2,0.25,0.4,0.7,0.6,0.2,0.3,0.3,0.1,0.4
Jabolko,52,0.17,13.81,0.26,6,0.12,4.6,107,1.0,0.15,10.0,2.4,0.03,0.02,0.03,0.05,0.04,0.01,0.03,0.02,0.03,0.03
Pomfri,93,12.0,21.55,1.96,5,0.35,12.8,391,241.0,0.1,0.0,3.0,3.0,0.05,0.07,0.12,0.1,0.04,0.06,0.05,0.02,0.07
Govedina,254,20.0,0.0,17.17,18,1.94,0.0,295,66.0,1.3,0.0,0.0,6.0,0.25,0.5,1.1,1.2,0.4,0.7,0.5,0.1,0.6
Svinjina,236,17.99,0.0,17.18,15,1.05,0.7,302,65.0,1.1,0.0,0.0,5.0,0.22,0.45,1.0,1.1,0.35,0.65,0.45,0.1,0.55
Piscanec,114,1.65,0.0,23.2,12,0.73,0.0,239,68.0,1.0,0.0,0.0,1.0,0.18,0.35,0.8,1.0,0.3,0.6,0.0,0.0,0.0
Mleko,60,3.25,4.52,3.22,113,0.03,0.0,113,40.0,0.1,5.0,0.0,1.9,0.05,0.1,0.2,0.3,0.1,0.15,0.1,0.03,0.15
Sir_edamec,357,27.8,1.43,24.99,731,0.44,0.0,188,965.0,0.7,0.5,0.0,15.0,0.3,0.5,1.0,1.2,0.3,0.5,0.4,0.05,0.6
Kruh_bel,266,3.64,47.51,10.91,142,3.46,0.2,184,521.0,0.17,5.0,2.7,1.2,0.1,0.15,0.25,0.2,0.05,0.1,0.1,0.03,0.15
Kruh_polnozrnat,247,3.35,41.29,12.95,107,2.43,0.0,248,472.0,0.3,4.0,7.0,1.0,0.12,0.18,0.3,0.25,0.06,0.12,0.12,0.04,0.18
Maslo,717,81.11,0.06,0.85,24,0.02,0.0,24,11.0,1.1,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skusa_soljena,305,25.1,0.0,18.5,66,1.4,0.0,520,4450.0,1.5,0.0,0.0,10.0,0.2,0.3,0.5,0.4,0.15,0.25,0.2,0.05,0.3
Losos,142,5.34,0.0,19.84,12,0.8,0.0,490,44.0,4.0,0.0,0.0,3.0,0.2,0.3,0.6,0.7,0.2,0.3,0.25,0.05,0.35
Riz,130,0.21,28.59,2.38,3,1.49,0.0,29,0.0,0.3,0.0,0.4,0.1,0.05,0.08,0.15,0.1,0.04,0.07,0.06,0.02,0.1
Cokolada,563,33.0,55.0,9.0,220,4.0,0.0,559,24.0,1.1,50.0,7.0,30.0,0.1,0.15,0.25,0.2,0.08,0.12,0.1,0.03,0.15
Fizol,132,0.54,23.71,8.86,27,2.1,0.0,355,1.0,0.35,1.0,6.0,0.5,0.15,0.25,0.4,0.1,0.15,0.12,0.04,0.25,0.0
Rdeca_pesa,37,0.0,8.0,2.0,16,0.79,4.8,325,78.0,0.2,6.0,1.5,0.1,0.03,0.04,0.05,0.04,0.01,0.02,0.02,0.0,0.04
Solata,17,0.2,3.35,1.25,52,0.83,9.0,194,28.0,0.11,1.0,1.0,0.0,0.02,0.03,0.04,0.02,0.01,0.02,0.02,0.03,0.0
Zelje,25,0.1,5.8,1.28,40,0.47,36.6,170,18.0,0.07,3.0,2.5,0.03,0.04,0.06,0.05,0.02,0.03,0.03,0.01,0.04,0.0
Pivo,43,0.0,3.55,0.46,4,0.02,0.0,27,4.0,0.2,0.0,0.0,0.02,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03,0.0
Grozdje,69,0.0,18.0,1.0,10,0.4,3.6,191,2.0,0.2,16.0,0.9,0.1,0.03,0.04,0.07,0.06,0.02,0.03,0.03,0.01,0.04
Jagode,32,0.3,7.68,0.67,16,0.41,58.8,153,1.0,0.9,4.9,2.0,0.0,0.02,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03
Jajce,155,10.61,1.12,12.58,50,1.19,0.0,126,124.0,0.3,0.0,0.0,3.0,0.25,0.4,0.7,0.6,0.2,0.3,0.25,0.05,0.4
Makaroni,158,0.93,30.86,5.8,7,1.28,0.0,44,1.0,0.2,0.5,3.5,0.1,0.15,0.25,0.2,0.07,0.1,0.08,0.02,0.15,0.0
Torta,399,16.0,60.0,4.0,116,3.6,0.0,140,315.0,1.6,30.0,2.0,10.0,0.05,0.07,0.12,0.1,0.04,0.06,0.05,0.02,0.07
Nutella,546,31.6,57.6,6.0,40,0.72,0.0,550,40.6,0.7,56.0,6.0,12.0,0.05,0.08,0.15,0.1,0.04,0.06,0.05,0.02,0.1
Krompir,87,0.1,17.47,2.1,12,0.78,19.7,421,6.0,0.1,1.0,2.2,0.1,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03,0.0
Banana,89,0.33,22.84,1.09,5,0.26,8.7,358,1.0,0.12,12.0,2.6,0.3,0.03,0.04,0.07,0.06,0.02,0.03,0.03,0.01,0.04
Kokice,375,4.3,74.0,11.0,0,2.88,0.0,274,74.0,0.6,0.0,14.5,1.3,0.05,0.07,0.12,0.1,0.04,0.06,0.05,0.02,0.07
Brokoli,34,0.37,6.64,2.82,47,0.73,89.2,316,33.0,0.3,1.7,2.6,0.04,0.06,0.1,0.08,0.03,0.04,0.04,0.01,0.08,0.0
Tuna,184,6.0,0.0,30.0,10,1.3,0.0,323,50.0,1.5,0.0,0.0,1.0,0.3,0.5,1.0,1.2,0.4,0.6,0.5,0.1,0.6
Paradiznik,18,0.2,3.92,0.88,10,0.27,12.7,237,5.0,0.27,2.6,1.2,0.02,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03,0.0
Paprika,27,0.21,6.32,1.0,11,0.46,183.5,212,2.0,0.16,4.2,1.7,0.03,0.04,0.07,0.06,0.02,0.03,0.03,0.01,0.04,0.0
Korenje,41,0.24,9.58,0.93,33,0.3,5.9,320,69.0,0.12,4.7,2.8,0.02,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03,0.0
Strocji_fizol,31,0.12,7.13,1.82,37,1.04,16.3,209,6.0,0.5,3.0,3.4,0.15,0.25,0.4,0.35,0.1,0.15,0.12,0.04,0.25,0.0
Kumara,12,0.16,2.16,0.49,14,0.22,3.2,136,2.0,0.15,1.7,0.5,0.02,0.03,0.05,0.04,0.01,0.02,0.02,0.0,0.03,0.0
Pomaranca,47,0.12,11.75,0.94,40,0.1,53.2,181,0.0,0.18,9.0,2.4,0.03,0.04,0.07,0.06,0.02,0.03,0.03,0.01,0.04,0.0
Puran,115,1.56,0.0,23.56,12,1.19,0.0,305,63.0,1.0,0.0,0.0,0.18,0.3,0.6,0.7,0.2,0.3,0.25,0.05,0.35,0.0
Mortadela,311,25.39,3.05,16.37,18,1.4,0.0,163,1246.0,1.0,1.0,0.0,0.2,0.3,0.5,0.4,0.15,0.25,0.2,0.05,0.3,0.0
Postrv,148,6.61,0.0,20.77,43,1.5,0.5,361,52.0,0.7,0.0,0.0,1.0,0.3,0.5,0.6,0.2,0.3,0.25,0.05,0.4,0.0
Olivno_olje,884,100.0,0.0,0.0,1,0.56,0.0,1,2.0,0.8,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marmelada,245,0.0,66.0,0.3,38,0.15,4.8,37,56.0,0.5,50.0,0.0,0.0,0.01,0.02,0.03,0.02,0.0,0.01,0.01,0.0,0.02
Med,304,0.0,82.4,0.3,6,0.42,0.5,52,4.0,0.8,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kakav,229,13.7,54.3,19.6,128,13.86,0.0,1524,21.0,0.62,0.0,33.0,24.0,0.4,0.6,1.2,1.0,0.04,0.06,0.05,0.02,0.07
Sol,0,0.0,0.0,0.0,24,0.3,0.0,8,38758.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radenska,0,0.0,0.0,0.0,20,0.1,0.0,8,44.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vino_cabernet,84,0.0,2.6,0.07,0,0.0,0.0,0,0.0,0.67,0.7,0.0,0.0,0.05,0.08,0.15,0.1,0.04,0.06,0.05,0.02,0.07
Vino_traminec,82,0.0,2.6,0.07,0,0.0,0.0,0,0.0,0.9,0.7,0.0,0.0,0.05,0.08,0.15,0.1,0.04,0.06,0.05,0.02,0.07
Ameriska_pica,266,10.0,33.0,11.0,303,0.77,2.0,234,582.0,0.42,5.0,2.0,10.0,0.2,0.3,0.5,0.4,0.15,0.25,0.2,0.05,0.3
